,avgPktsSize,nAttacks,nDstPorts,nDsts,nFlows,nSYNatt,nSrcPorts,nSrcs,packet_rate,rICMP,rSYN,rSrcDst
8080,3.5501355013550135,54.0,149.0,261.0,369.0,0.0,139.0,156.0,26.2,0.08549618320610687,0.02748091603053435,0.5977011494252874
8081,3.352517985611511,47.0,142.0,182.0,278.0,0.0,147.0,185.0,18.64,0.03755364806866953,0.06223175965665236,1.0164835164835164
8082,2.850987432675045,52.0,258.0,419.0,557.0,0.0,189.0,223.0,31.76,0.08375314861460957,0.025818639798488665,0.5322195704057279
8083,4.136,42.0,150.0,202.0,250.0,0.0,96.0,125.0,20.68,0.04061895551257253,0.02611218568665377,0.6188118811881188
8084,4.781976744186046,71.0,137.0,270.0,344.0,0.0,103.0,130.0,32.9,0.07537993920972644,0.02917933130699088,0.48148148148148145
8085,20.19341563786008,42.0,145.0,177.0,243.0,0.0,91.0,128.0,98.14,0.03016099449765641,0.005094762584063582,0.7231638418079096
8086,3.3645083932853717,55.0,182.0,311.0,417.0,0.0,138.0,171.0,28.06,0.0947968638631504,0.0270848182466144,0.5498392282958199
8087,6.848066298342541,128.0,237.0,199.0,362.0,0.0,124.0,156.0,49.58,0.017749092375958047,0.012505042355788625,0.7839195979899497
8088,3.7183098591549295,75.0,186.0,294.0,426.0,0.0,144.0,165.0,31.68,0.07702020202020202,0.017045454545454544,0.5612244897959183
8089,4.379182156133829,72.0,158.0,175.0,269.0,0.0,125.0,154.0,23.56,0.019524617996604415,0.02631578947368421,0.88
8090,3.512064343163539,56.0,165.0,296.0,373.0,0.0,122.0,143.0,26.2,0.1,0.03282442748091603,0.4831081081081081
8091,7.844202898550725,59.0,152.0,179.0,276.0,0.0,142.0,158.0,43.3,0.008775981524249422,0.026327944572748268,0.88268156424581
8092,2.780155642023346,63.0,167.0,415.0,514.0,0.0,137.0,172.0,28.58,0.1735479356193142,0.030090972708187544,0.41445783132530123
8093,8.764900662251655,55.0,148.0,234.0,302.0,0.0,104.0,149.0,52.94,0.07631280695126558,0.01511144692104269,0.6367521367521367
8094,4.033254156769596,70.0,156.0,330.0,421.0,0.0,114.0,150.0,33.96,0.06831566548881036,0.023557126030624265,0.45454545454545453
8095,4.532258064516129,75.0,155.0,215.0,310.0,0.0,117.0,161.0,28.1,0.02704626334519573,0.023487544483985764,0.7488372093023256
8096,4.747311827956989,92.0,169.0,241.0,372.0,0.0,95.0,164.0,35.32,0.08437146092865232,0.01812004530011325,0.6804979253112033
8097,7.024390243902439,59.0,163.0,216.0,328.0,0.0,136.0,181.0,46.08,0.027777777777777776,0.022135416666666668,0.8379629629629629
8098,4.335839598997493,88.0,152.0,261.0,399.0,0.0,112.0,193.0,34.6,0.09826589595375723,0.02138728323699422,0.7394636015325671
8099,8.046099290780141,73.0,149.0,185.0,282.0,0.0,99.0,165.0,45.38,0.029528426619656236,0.014103129131776113,0.8918918918918919
8100,8.18961038961039,64.0,172.0,286.0,385.0,0.0,107.0,149.0,63.06,0.04408499841420869,0.011734855692990803,0.5209790209790209
8101,6.592727272727273,69.0,161.0,190.0,275.0,0.0,118.0,154.0,36.26,0.03033645890788748,0.024269167126309985,0.8105263157894737
8102,6.163978494623656,79.0,165.0,299.0,372.0,0.0,120.0,161.0,45.86,0.1077191452245966,0.01962494548626254,0.5384615384615384
8103,8.785087719298245,64.0,135.0,170.0,228.0,0.0,106.0,132.0,40.06,0.014977533699450823,0.020469296055916127,0.7764705882352941
8104,7.738154613466334,94.0,167.0,321.0,401.0,0.0,119.0,146.0,62.06,0.04543989687399291,0.01643570737995488,0.45482866043613707
8105,5.8164794007490634,68.0,184.0,204.0,267.0,0.0,110.0,122.0,31.06,0.015453960077269801,0.0334835801674179,0.5980392156862745
8106,6.950581395348837,94.0,161.0,253.0,344.0,0.0,100.0,137.0,47.82,0.04809703053115851,0.015056461731493099,0.541501976284585
8107,7.409961685823755,99.0,183.0,168.0,261.0,0.0,96.0,126.0,38.68,0.010341261633919338,0.01499482936918304,0.75
8108,3.949404761904762,63.0,143.0,277.0,336.0,0.0,104.0,133.0,26.54,0.09645817633760362,0.03843255463451394,0.48014440433212996
8109,9.397727272727273,87.0,169.0,191.0,264.0,0.0,105.0,139.0,49.62,0.011688835147118097,0.0177347843611447,0.7277486910994765
8110,5.384615384615385,81.0,155.0,260.0,338.0,0.0,106.0,126.0,36.4,0.12692307692307692,0.013736263736263736,0.4846153846153846
8111,7.55,70.0,132.0,142.0,200.0,0.0,90.0,111.0,30.2,0.00728476821192053,0.015894039735099338,0.7816901408450704
8112,5.938461538461539,67.0,125.0,258.0,325.0,0.0,121.0,140.0,38.6,0.06062176165803109,0.022797927461139896,0.5426356589147286
8113,7.787878787878788,82.0,157.0,187.0,264.0,0.0,115.0,135.0,41.12,0.012159533073929961,0.02772373540856031,0.7219251336898396
8114,4.368421052631579,75.0,151.0,257.0,323.0,0.0,104.0,128.0,28.22,0.07654145995747696,0.0368532955350815,0.4980544747081712
8115,6.342465753424658,73.0,146.0,151.0,219.0,0.0,88.0,110.0,27.78,0.01511879049676026,0.017998560115190784,0.7284768211920529
8116,5.332225913621262,74.0,118.0,233.0,301.0,0.0,86.0,104.0,32.1,0.08037383177570094,0.024299065420560748,0.44635193133047213
8117,7.187772925764192,81.0,142.0,143.0,229.0,0.0,108.0,127.0,32.92,0.02551640340218712,0.02187120291616039,0.8881118881118881
8118,4.906779661016949,89.0,173.0,273.0,354.0,0.0,94.0,123.0,34.74,0.0667818077144502,0.020149683362118594,0.45054945054945056
8119,5.011029411764706,75.0,158.0,169.0,272.0,0.0,92.0,115.0,27.26,0.03888481291269259,0.018341892883345562,0.6804733727810651
8120,4.345714285714286,62.0,152.0,273.0,350.0,0.0,97.0,121.0,30.42,0.08021038790269559,0.024983563445101907,0.4432234432234432
8121,6.481012658227848,88.0,151.0,169.0,237.0,0.0,97.0,123.0,30.72,0.014322916666666666,0.022135416666666668,0.727810650887574
8122,4.4541832669322705,50.0,98.0,209.0,251.0,0.0,69.0,97.0,22.36,0.10554561717352415,0.024150268336314847,0.46411483253588515
8123,4.144,61.0,157.0,193.0,250.0,0.0,106.0,132.0,20.72,0.025096525096525095,0.04343629343629344,0.6839378238341969
8124,4.1875,67.0,132.0,278.0,352.0,0.0,78.0,128.0,29.48,0.18860244233378562,0.025101763907734057,0.460431654676259
8125,4.556818181818182,49.0,115.0,131.0,176.0,0.0,71.0,100.0,16.04,0.032418952618453865,0.048628428927680795,0.7633587786259542
8126,4.683582089552239,65.0,133.0,261.0,335.0,0.0,90.0,129.0,31.38,0.08986615678776291,0.011472275334608031,0.4942528735632184
8127,5.572033898305085,72.0,142.0,156.0,236.0,0.0,76.0,126.0,26.3,0.03193916349809886,0.01596958174904943,0.8076923076923077
8128,5.73037542662116,81.0,136.0,219.0,293.0,0.0,62.0,86.0,33.58,0.07087552114353782,0.012507444907683145,0.3926940639269406
8129,5.46875,65.0,141.0,152.0,224.0,0.0,83.0,104.0,24.5,0.0163265306122449,0.024489795918367346,0.6842105263157895
8130,3.772727272727273,81.0,126.0,263.0,330.0,0.0,97.0,118.0,24.9,0.11566265060240964,0.035341365461847386,0.44866920152091255
8131,4.498154981549815,77.0,162.0,197.0,271.0,0.0,96.0,134.0,24.38,0.033634126333059886,0.033634126333059886,0.6802030456852792
8132,2.8649289099526065,52.0,127.0,382.0,422.0,0.0,70.0,101.0,24.18,0.21009098428453268,0.019851116625310174,0.2643979057591623
8133,3.1340579710144927,44.0,125.0,222.0,276.0,0.0,92.0,118.0,17.3,0.10982658959537572,0.024277456647398842,0.5315315315315315
8134,23.838709677419356,43.0,132.0,248.0,310.0,0.0,83.0,116.0,147.8,0.018132611637347768,0.005277401894451962,0.46774193548387094
8135,4.048309178743962,36.0,122.0,139.0,207.0,0.0,74.0,121.0,16.76,0.1801909307875895,0.034606205250596656,0.8705035971223022
8136,5.196875,42.0,117.0,235.0,320.0,0.0,73.0,154.0,33.26,0.0968129885748647,0.019242333132892364,0.6553191489361702
8137,2.7020109689213894,57.0,390.0,453.0,547.0,0.0,100.0,157.0,29.56,0.05480378890392422,0.018944519621109608,0.3465783664459161
8138,4.412979351032448,75.0,139.0,253.0,339.0,0.0,78.0,129.0,29.92,0.10227272727272728,0.013368983957219251,0.5098814229249012
8139,7.5592705167173255,147.0,231.0,160.0,329.0,0.0,101.0,125.0,49.74,0.01407318053880177,0.013268998793727383,0.78125
8140,2.8602825745682887,64.0,378.0,523.0,637.0,0.0,130.0,167.0,36.44,0.07793633369923161,0.014270032930845226,0.3193116634799235
8141,3.9957446808510637,72.0,131.0,171.0,235.0,0.0,102.0,135.0,18.78,0.03194888178913738,0.04153354632587859,0.7894736842105263
8142,3.4927953890489913,50.0,161.0,269.0,347.0,0.0,89.0,126.0,24.24,0.10808580858085809,0.02557755775577558,0.4684014869888476
8143,3.2012383900928794,38.0,169.0,208.0,323.0,0.0,164.0,183.0,20.68,0.022243713733075435,0.035783365570599614,0.8798076923076923
8144,2.6801075268817205,46.0,158.0,282.0,372.0,0.0,106.0,139.0,19.94,0.13139418254764293,0.034102306920762285,0.4929078014184397
8145,5.66147859922179,72.0,164.0,161.0,257.0,0.0,109.0,131.0,29.1,0.016494845360824743,0.02336769759450172,0.8136645962732919
8146,3.763358778625954,63.0,155.0,285.0,393.0,0.0,133.0,168.0,29.58,0.16227180527383367,0.021636240703177823,0.5894736842105263
8147,4.165584415584416,59.0,197.0,216.0,308.0,0.0,113.0,144.0,25.66,0.0171473109898675,0.0171473109898675,0.6666666666666666
8148,4.494186046511628,88.0,155.0,230.0,344.0,0.0,88.0,105.0,30.92,0.08279430789133248,0.01164294954721863,0.45652173913043476
8149,5.256666666666667,60.0,189.0,210.0,300.0,0.0,108.0,145.0,31.54,0.029169308814204185,0.024096385542168676,0.6904761904761905
8150,19.97826086956522,69.0,145.0,244.0,322.0,0.0,76.0,111.0,128.66,0.021140991761231152,0.002176278563656148,0.45491803278688525
8151,4.375586854460094,54.0,130.0,146.0,213.0,0.0,88.0,114.0,18.64,0.018240343347639486,0.02145922746781116,0.7808219178082192
8152,3.6432748538011697,65.0,142.0,254.0,342.0,0.0,112.0,144.0,24.92,0.0971107544141252,0.03130016051364366,0.5669291338582677
8153,3.774336283185841,41.0,154.0,177.0,226.0,0.0,82.0,109.0,17.06,0.029308323563892145,0.017584994138335287,0.615819209039548
8154,3.0288808664259927,45.0,126.0,231.0,277.0,0.0,69.0,84.0,16.78,0.1466030989272944,0.025029797377830752,0.36363636363636365
8155,5.978142076502732,62.0,121.0,126.0,183.0,0.0,65.0,89.0,21.88,0.026508226691042046,0.01736745886654479,0.7063492063492064
8156,14.009375,64.0,140.0,241.0,320.0,0.0,90.0,119.0,89.66,0.025875529779165737,0.004461298237787196,0.49377593360995853
8157,5.211640211640212,53.0,118.0,133.0,189.0,0.0,64.0,88.0,19.7,0.018274111675126905,0.018274111675126905,0.6616541353383458
8158,4.766187050359712,59.0,125.0,229.0,278.0,0.0,68.0,103.0,26.5,0.17660377358490567,0.020377358490566037,0.4497816593886463
8159,6.514657980456026,97.0,185.0,199.0,307.0,0.0,91.0,116.0,40.0,0.026,0.017,0.5829145728643216
8160,3.4559748427672954,55.0,128.0,264.0,318.0,0.0,72.0,111.0,21.98,0.13557779799818018,0.028207461328480437,0.42045454545454547
8161,5.574074074074074,73.0,142.0,143.0,216.0,0.0,84.0,119.0,24.08,0.022425249169435217,0.029069767441860465,0.8321678321678322
8162,3.3982558139534884,72.0,140.0,265.0,344.0,0.0,96.0,131.0,23.38,0.11890504704875962,0.026518391787852865,0.49433962264150944
8163,9.241379310344827,51.0,106.0,135.0,174.0,0.0,64.0,94.0,32.16,0.018034825870646767,0.01181592039800995,0.6962962962962963
8164,3.5719424460431655,34.0,103.0,239.0,278.0,0.0,68.0,102.0,19.86,0.1419939577039275,0.021148036253776436,0.42677824267782427
8165,11.733333333333333,84.0,146.0,155.0,225.0,0.0,67.0,103.0,52.8,0.010984848484848484,0.004545454545454545,0.6645161290322581
8166,8.654761904761905,57.0,142.0,255.0,336.0,0.0,81.0,113.0,58.16,0.041953232462173314,0.006189821182943604,0.44313725490196076
8167,4.864628820960698,57.0,136.0,153.0,229.0,0.0,85.0,121.0,22.28,0.03321364452423698,0.0296229802513465,0.7908496732026143
8168,3.960526315789474,52.0,125.0,241.0,304.0,0.0,83.0,104.0,24.08,0.10548172757475083,0.03156146179401993,0.4315352697095436
8169,6.657794676806084,95.0,171.0,160.0,263.0,0.0,99.0,116.0,35.02,0.018275271273557967,0.019417475728155338,0.725
8170,4.95,49.0,122.0,240.0,300.0,0.0,69.0,104.0,29.7,0.16430976430976432,0.024242424242424242,0.43333333333333335
8171,5.904761904761905,83.0,174.0,162.0,252.0,0.0,86.0,101.0,29.76,0.02486559139784946,0.021505376344086023,0.6234567901234568
8172,2.6488222698072805,52.0,144.0,416.0,467.0,0.0,74.0,115.0,24.74,0.2231204527081649,0.016168148746968473,0.2764423076923077
8173,3.8975265017667846,63.0,148.0,220.0,283.0,0.0,73.0,103.0,22.06,0.0843155031731641,0.029918404351767906,0.4681818181818182
8174,3.479591836734694,43.0,109.0,251.0,294.0,0.0,81.0,123.0,20.46,0.14467253176930597,0.03128054740957967,0.4900398406374502
8175,4.122727272727273,57.0,128.0,143.0,220.0,0.0,83.0,124.0,18.14,0.040793825799338476,0.020948180815876516,0.8671328671328671
8176,3.4867021276595747,55.0,139.0,235.0,376.0,0.0,65.0,155.0,26.22,0.15026697177726925,0.015255530129672006,0.6595744680851063
8177,4.409090909090909,47.0,120.0,130.0,198.0,0.0,77.0,107.0,17.46,0.044673539518900345,0.041237113402061855,0.823076923076923
8178,3.8651315789473686,61.0,126.0,232.0,304.0,0.0,81.0,120.0,23.5,0.11148936170212766,0.02723404255319149,0.5172413793103449
8179,5.468879668049793,62.0,152.0,165.0,241.0,0.0,80.0,117.0,26.36,0.02503793626707132,0.01896813353566009,0.7090909090909091
8180,7.461773700305811,66.0,148.0,247.0,327.0,0.0,77.0,109.0,48.8,0.05737704918032787,0.0069672131147540985,0.44129554655870445
8181,7.041450777202073,70.0,120.0,124.0,193.0,0.0,72.0,107.0,27.18,0.09124356144223694,0.016188373804267846,0.8629032258064516
8182,3.903225806451613,58.0,124.0,252.0,310.0,0.0,86.0,105.0,24.2,0.10826446280991736,0.019008264462809916,0.4166666666666667
8183,4.450236966824645,48.0,136.0,157.0,211.0,0.0,84.0,117.0,18.78,0.0362087326943557,0.03514376996805112,0.7452229299363057
8184,3.3986013986013988,49.0,113.0,235.0,286.0,0.0,89.0,114.0,19.44,0.12242798353909465,0.027777777777777776,0.4851063829787234
8185,9.840659340659341,49.0,102.0,143.0,182.0,0.0,82.0,107.0,35.82,0.01619207146845338,0.017308766052484645,0.7482517482517482
8186,3.358064516129032,42.0,117.0,243.0,310.0,0.0,87.0,117.0,20.82,0.12776176753121998,0.020172910662824207,0.48148148148148145
8187,4.273972602739726,47.0,145.0,167.0,219.0,0.0,83.0,108.0,18.72,0.022435897435897436,0.022435897435897436,0.6467065868263473
8188,3.380191693290735,55.0,130.0,242.0,313.0,0.0,95.0,122.0,21.16,0.11720226843100189,0.027410207939508508,0.5041322314049587
8189,6.519148936170213,89.0,168.0,150.0,235.0,0.0,71.0,104.0,30.64,0.020887728459530026,0.020887728459530026,0.6933333333333334
8190,4.08641975308642,78.0,142.0,250.0,324.0,0.0,79.0,102.0,26.48,0.1027190332326284,0.022658610271903322,0.408
8191,2.824053452115813,46.0,359.0,398.0,449.0,0.0,87.0,113.0,25.36,0.10015772870662461,0.01892744479495268,0.28391959798994976
8192,6.795539033457249,65.0,116.0,211.0,269.0,0.0,67.0,90.0,36.56,0.061269146608315096,0.01312910284463895,0.4265402843601896
8193,6.517241379310345,52.0,128.0,147.0,203.0,0.0,86.0,103.0,26.46,0.030990173847316706,0.027210884353741496,0.7006802721088435
8194,2.744186046511628,55.0,333.0,460.0,559.0,0.0,134.0,154.0,30.68,0.07040417209908735,0.01694915254237288,0.3347826086956522
8195,5.068825910931174,57.0,143.0,148.0,247.0,0.0,114.0,129.0,25.04,0.019968051118210862,0.012779552715654952,0.8716216216216216
8196,2.9938650306748467,40.0,128.0,243.0,326.0,0.0,97.0,127.0,19.52,0.1260245901639344,0.03381147540983607,0.522633744855967
8197,3.6867088607594938,35.0,179.0,201.0,316.0,0.0,132.0,149.0,23.3,0.01888412017167382,0.013733905579399141,0.7412935323383084
8198,3.320588235294118,53.0,148.0,261.0,340.0,0.0,104.0,136.0,22.58,0.10363153232949512,0.02037201062887511,0.5210727969348659
8199,4.192825112107624,28.0,97.0,154.0,223.0,0.0,99.0,119.0,18.7,0.05561497326203209,0.028877005347593583,0.7727272727272727
8200,3.394230769230769,43.0,122.0,235.0,312.0,0.0,108.0,140.0,21.18,0.22001888574126535,0.027384324834749764,0.5957446808510638
8201,5.141447368421052,61.0,188.0,202.0,304.0,0.0,122.0,160.0,31.26,0.01727447216890595,0.022392834293026232,0.7920792079207921
8202,2.8676470588235294,42.0,98.0,222.0,272.0,0.0,87.0,124.0,15.6,0.15897435897435896,0.03461538461538462,0.5585585585585585
8203,4.084033613445378,51.0,138.0,160.0,238.0,0.0,101.0,134.0,19.44,0.026748971193415638,0.030864197530864196,0.8375
8204,2.9952153110047846,46.0,190.0,346.0,418.0,0.0,105.0,142.0,25.04,0.12779552715654952,0.01597444089456869,0.41040462427745666
8205,4.525,29.0,110.0,160.0,200.0,0.0,97.0,133.0,18.1,0.045303867403314914,0.057458563535911604,0.83125
8206,2.355481727574751,37.0,117.0,252.0,301.0,0.0,83.0,111.0,14.18,0.19322990126939352,0.05218617771509168,0.44047619047619047
8207,5.858757062146893,24.0,108.0,128.0,177.0,0.0,82.0,113.0,20.74,0.024108003857280617,0.037608486017357765,0.8828125
8208,3.6970509383378016,70.0,168.0,268.0,373.0,0.0,111.0,139.0,27.58,0.0877447425670776,0.019579405366207395,0.5186567164179104
8209,4.262443438914027,42.0,145.0,159.0,221.0,0.0,90.0,121.0,18.84,0.15605095541401273,0.021231422505307854,0.7610062893081762
8210,2.954954954954955,45.0,134.0,263.0,333.0,0.0,107.0,122.0,19.68,0.133130081300813,0.019308943089430895,0.46387832699619774
8211,5.346153846153846,79.0,172.0,165.0,260.0,0.0,98.0,123.0,27.8,0.015827338129496403,0.013669064748201438,0.7454545454545455
8212,14.178217821782178,67.0,149.0,336.0,404.0,0.0,78.0,102.0,114.56,0.03404329608938547,0.002793296089385475,0.30357142857142855
8213,4.527638190954774,51.0,120.0,146.0,199.0,0.0,80.0,115.0,18.02,0.03218645948945616,0.03551609322974473,0.7876712328767124
8214,3.1821561338289963,44.0,105.0,218.0,269.0,0.0,73.0,106.0,17.12,0.1378504672897196,0.014018691588785047,0.48623853211009177
8215,4.918918918918919,56.0,122.0,148.0,222.0,0.0,100.0,126.0,21.84,0.03296703296703297,0.03296703296703297,0.8513513513513513
8216,2.4613095238095237,35.0,143.0,273.0,336.0,0.0,91.0,130.0,16.54,0.15840386940749698,0.03990326481257558,0.47619047619047616
8217,3.800995024875622,33.0,122.0,148.0,201.0,0.0,84.0,103.0,15.28,0.16230366492146597,0.03664921465968586,0.6959459459459459
8218,2.6527777777777777,42.0,102.0,217.0,288.0,0.0,72.0,113.0,15.28,0.18193717277486912,0.028795811518324606,0.5207373271889401
8219,19.346153846153847,36.0,125.0,154.0,208.0,0.0,76.0,122.0,80.48,0.013170974155069582,0.0054671968190854875,0.7922077922077922
8220,3.0997150997150995,47.0,143.0,278.0,351.0,0.0,96.0,131.0,21.76,0.1332720588235294,0.035845588235294115,0.4712230215827338
8221,3.619718309859155,44.0,117.0,149.0,213.0,0.0,92.0,118.0,15.42,0.03372243839169909,0.0324254215304799,0.7919463087248322
8222,19.007874015748033,41.0,105.0,231.0,254.0,0.0,77.0,105.0,96.56,0.022576636288318144,0.006213753106876553,0.45454545454545453
8223,5.219917012448133,62.0,146.0,181.0,241.0,0.0,99.0,127.0,25.16,0.02066772655007949,0.038950715421303655,0.7016574585635359
8224,3.0823970037453186,29.0,117.0,232.0,267.0,0.0,70.0,110.0,16.46,0.14094775212636695,0.038882138517618466,0.47413793103448276
8225,5.03,37.0,126.0,147.0,200.0,0.0,86.0,110.0,20.12,0.018886679920477135,0.039761431411530816,0.7482993197278912
8226,3.1812688821752264,45.0,124.0,250.0,331.0,0.0,104.0,125.0,21.06,0.2336182336182336,0.03798670465337132,0.5
8227,21.68877551020408,49.0,131.0,149.0,196.0,0.0,86.0,109.0,85.02,0.005410491649023759,0.0061162079510703364,0.7315436241610739
8228,3.451827242524917,54.0,129.0,253.0,301.0,0.0,82.0,120.0,20.78,0.13185755534167468,0.03464870067372473,0.4743083003952569
8229,5.077319587628866,49.0,123.0,148.0,194.0,0.0,79.0,109.0,19.7,0.025380710659898477,0.029441624365482234,0.7364864864864865
8230,4.57057057057057,79.0,158.0,253.0,333.0,0.0,77.0,98.0,30.44,0.08607095926412615,0.023653088042049936,0.38735177865612647
8231,8.737068965517242,56.0,144.0,157.0,232.0,0.0,99.0,118.0,40.54,0.0059200789343857915,0.0123334977799704,0.7515923566878981
8232,2.380191693290735,34.0,109.0,271.0,313.0,0.0,93.0,122.0,14.9,0.18791946308724833,0.06174496644295302,0.45018450184501846
8233,3.5,40.0,116.0,140.0,188.0,0.0,77.0,103.0,13.16,0.041033434650455926,0.05319148936170213,0.7357142857142858
8234,3.6503067484662575,56.0,136.0,270.0,326.0,0.0,94.0,125.0,23.8,0.21260504201680672,0.025210084033613446,0.46296296296296297
8235,4.79,51.0,127.0,157.0,200.0,0.0,81.0,110.0,19.16,0.033402922755741124,0.03549060542797495,0.7006369426751592
8236,3.2205882352941178,46.0,119.0,227.0,272.0,0.0,80.0,106.0,17.52,0.11757990867579908,0.026255707762557076,0.4669603524229075
8237,4.855769230769231,46.0,117.0,147.0,208.0,0.0,92.0,107.0,20.2,0.02574257425742574,0.027722772277227723,0.7278911564625851
8238,3.2440677966101696,27.0,113.0,253.0,295.0,0.0,90.0,115.0,19.14,0.13793103448275862,0.03761755485893417,0.45454545454545453
8239,2.5285714285714285,25.0,110.0,173.0,210.0,0.0,84.0,120.0,10.62,0.11487758945386065,0.06591337099811675,0.6936416184971098
