,"DATE","TIME","CLOSE","HIGH","LOW","OPEN","VOLUME"
2794,"2017-02-01","15:27:00","9.277000000000001","9.277000000000001","9.269","9.269","4190.0"
2795,"2017-02-01","15:28:00","9.281","9.281","9.28","9.28","921.0"
2796,"2017-02-01","15:29:00","9.276","9.281","9.276","9.281","2589.0"
2797,"2017-02-01","15:30:00","9.273","9.273","9.273","9.273","513.0"
2798,"2017-02-01","15:35:00","9.27","9.272","9.27","9.272","2036.0"
2799,"2017-02-01","15:36:00","9.251","9.269","9.251","9.269","14390.0"
2800,"2017-02-01","15:37:00","9.257","9.264","9.253","9.254","10670.0"
2801,"2017-02-01","15:38:00","9.254","9.258","9.254","9.258","1895.0"
2802,"2017-02-01","15:39:00","9.254","9.254","9.254","9.254","53.0"
2803,"2017-02-01","15:42:00","9.251","9.251","9.251","9.251","1514.0"
2804,"2017-02-01","15:43:00","9.25","9.251","9.25","9.251","1438.0"
2805,"2017-02-01","15:44:00","9.249","9.249","9.249","9.249","360.0"
2806,"2017-02-01","15:45:00","9.247","9.249","9.247","9.249","1831.0"
2807,"2017-02-01","15:46:00","9.244","9.247","9.244","9.247","2519.0"
2808,"2017-02-01","15:47:00","9.238999999999999","9.238999999999999","9.238999999999999","9.238999999999999","405.0"
2809,"2017-02-01","15:48:00","9.236","9.241","9.236","9.238999999999999","1523.0"
2810,"2017-02-01","15:49:00","9.236","9.236","9.236","9.236","2334.0"
2811,"2017-02-01","15:50:00","9.229","9.229","9.229","9.229","544.0"
2812,"2017-02-01","15:51:00","9.238999999999999","9.238999999999999","9.228","9.228","6552.0"
2813,"2017-02-01","15:52:00","9.232999999999999","9.235","9.232999999999999","9.235","1442.0"
2814,"2017-02-01","15:53:00","9.23","9.232000000000001","9.23","9.232000000000001","1909.0"
2815,"2017-02-01","15:54:00","9.225","9.228","9.225","9.228","825.0"
2816,"2017-02-01","15:55:00","9.222999999999999","9.225","9.222999999999999","9.225","951.0"
2817,"2017-02-01","15:56:00","9.227","9.227","9.226","9.226","702.0"
2818,"2017-02-01","15:57:00","9.222999999999999","9.222999999999999","9.222999999999999","9.222999999999999","270.0"
2819,"2017-02-01","15:58:00","9.22","9.22","9.22","9.22","188.0"
2820,"2017-02-01","15:59:00","9.21","9.218","9.21","9.218","3798.0"
2821,"2017-02-01","16:00:00","9.201","9.205","9.195","9.195","8824.0"
2822,"2017-02-01","16:01:00","9.195","9.206","9.195","9.205","5282.0"
2823,"2017-02-01","16:02:00","9.195","9.195","9.195","9.195","842.0"
2824,"2017-02-01","16:03:00","9.206","9.206","9.2","9.2","6054.0"
2825,"2017-02-01","16:04:00","9.213","9.213","9.208","9.208","1183.0"
2826,"2017-02-01","16:05:00","9.214","9.214","9.214","9.214","358.0"
2827,"2017-02-01","16:06:00","9.215","9.215","9.215","9.215","859.0"
2828,"2017-02-01","16:07:00","9.21","9.221","9.21","9.221","7690.0"
2829,"2017-02-01","16:08:00","9.215","9.215","9.206","9.21","4866.0"
2830,"2017-02-01","16:09:00","9.21","9.21","9.21","9.21","2200.0"
2831,"2017-02-01","16:11:00","9.221","9.221","9.215","9.215","5423.0"
2832,"2017-02-01","16:12:00","9.213","9.221","9.213","9.221","1096.0"
2833,"2017-02-01","16:13:00","9.221","9.221","9.218","9.218","3859.0"
2834,"2017-02-01","16:14:00","9.222000000000001","9.222000000000001","9.221","9.221","1838.0"
2835,"2017-02-01","16:15:00","9.232999999999999","9.232999999999999","9.221","9.221","14309.0"
2836,"2017-02-01","16:17:00","9.226","9.226","9.226","9.226","1783.0"
2837,"2017-02-01","16:18:00","9.221","9.227","9.221","9.226","11711.0"
2838,"2017-02-01","16:19:00","9.226","9.226","9.222000000000001","9.222000000000001","7016.0"
2839,"2017-02-01","16:20:00","9.222000000000001","9.222999999999999","9.222000000000001","9.222999999999999","323.0"
2840,"2017-02-01","16:22:00","9.214","9.219","9.214","9.219","1711.0"
2841,"2017-02-01","16:23:00","9.213","9.213","9.213","9.213","193.0"
2842,"2017-02-01","16:24:00","9.207","9.21","9.207","9.21","2680.0"
2843,"2017-02-01","16:25:00","9.205","9.205","9.205","9.205","2081.0"
2844,"2017-02-01","16:26:00","9.206","9.206","9.206","9.206","584.0"
2845,"2017-02-01","16:27:00","9.222000000000001","9.222000000000001","9.207","9.211","8588.0"
2846,"2017-02-01","16:28:00","9.213","9.221","9.211","9.22","12026.0"
2847,"2017-02-01","16:29:00","9.209","9.214","9.207","9.209","10397.0"
2848,"2017-02-01","16:30:00","9.201","9.206","9.201","9.206","1936.0"
2849,"2017-02-01","16:32:00","9.198","9.198","9.198","9.198","68.0"
2850,"2017-02-01","16:33:00","9.195","9.197000000000001","9.195","9.195","6392.0"
2851,"2017-02-01","16:34:00","9.19","9.195","9.19","9.195","3871.0"
2852,"2017-02-01","16:35:00","9.183","9.187999999999999","9.183","9.187999999999999","1907.0"
2853,"2017-02-01","16:36:00","9.18","9.18","9.18","9.18","443.0"
2854,"2017-02-01","16:37:00","9.184","9.184","9.18","9.18","8538.0"
2855,"2017-02-01","16:38:00","9.182","9.182","9.179","9.182","1796.0"
2856,"2017-02-01","16:39:00","9.179","9.181000000000001","9.179","9.181000000000001","788.0"
2857,"2017-02-01","16:40:00","9.171","9.177999999999999","9.171","9.177999999999999","4043.0"
2858,"2017-02-01","16:41:00","9.164","9.166","9.164","9.166","4599.0"
2859,"2017-02-01","16:42:00","9.161","9.165","9.161","9.163","11005.0"
2860,"2017-02-01","16:43:00","9.156","9.163","9.156","9.163","5867.0"
2861,"2017-02-01","16:44:00","9.158","9.16","9.156","9.156","3136.0"
2862,"2017-02-01","16:45:00","9.16","9.16","9.158","9.158","4860.0"
2863,"2017-02-01","16:46:00","9.154","9.16","9.154","9.16","9144.0"
2864,"2017-02-01","16:47:00","9.15","9.155","9.15","9.155","17966.0"
2865,"2017-02-01","16:48:00","9.145","9.149","9.145","9.149","1981.0"
2866,"2017-02-01","16:49:00","9.152999999999999","9.158999999999999","9.149","9.149","20065.0"
2867,"2017-02-01","16:50:00","9.156","9.156","9.156","9.156","790.0"
2868,"2017-02-01","16:51:00","9.158","9.158999999999999","9.155","9.156","14344.0"
2869,"2017-02-01","16:52:00","9.163","9.164","9.158","9.158","13675.0"
2870,"2017-02-01","16:53:00","9.16","9.163","9.16","9.163","3100.0"
2871,"2017-02-01","16:54:00","9.167","9.167","9.161","9.161","2371.0"
2872,"2017-02-01","16:55:00","9.166","9.167","9.162","9.164","10682.0"
2873,"2017-02-01","16:56:00","9.166","9.17","9.166","9.17","3246.0"
2874,"2017-02-01","16:57:00","9.174","9.174","9.168","9.168","4642.0"
2875,"2017-02-01","16:58:00","9.174","9.174","9.171","9.171","4506.0"
2876,"2017-02-01","16:59:00","9.172","9.174","9.172","9.174","765.0"
2877,"2017-02-01","17:00:00","9.173","9.174","9.173","9.174","3028.0"
2878,"2017-02-01","17:01:00","9.161","9.172","9.161","9.172","14444.0"
2879,"2017-02-01","17:02:00","9.161","9.161","9.156","9.156","11099.0"
2880,"2017-02-01","17:03:00","9.161","9.163","9.161","9.163","1826.0"
2881,"2017-02-01","17:04:00","9.158999999999999","9.162","9.158","9.162","5259.0"
2882,"2017-02-01","17:05:00","9.162","9.165","9.161","9.161","19199.0"
2883,"2017-02-01","17:06:00","9.16","9.163","9.16","9.163","2670.0"
2884,"2017-02-01","17:07:00","9.165","9.165","9.161","9.161","15827.0"
2885,"2017-02-01","17:08:00","9.164","9.166","9.163","9.163","4429.0"
2886,"2017-02-01","17:09:00","9.171","9.174","9.164","9.164","13743.0"
2887,"2017-02-01","17:10:00","9.173","9.174","9.17","9.17","4603.0"
2888,"2017-02-01","17:11:00","9.179","9.179","9.179","9.179","4489.0"
2889,"2017-02-01","17:12:00","9.181000000000001","9.186","9.18","9.18","10953.0"
2890,"2017-02-01","17:13:00","9.19","9.191","9.181000000000001","9.181000000000001","3830.0"
2891,"2017-02-01","17:14:00","9.19","9.19","9.19","9.19","1200.0"
2892,"2017-02-01","17:15:00","9.201","9.201","9.182","9.187000000000001","28093.0"
2893,"2017-02-01","17:16:00","9.207","9.207","9.207","9.207","1343.0"
2894,"2017-02-01","17:17:00","9.213","9.216000000000001","9.207","9.207","11963.0"
2895,"2017-02-01","17:18:00","9.227","9.227","9.211","9.211","8576.0"
2896,"2017-02-01","17:19:00","9.231","9.234","9.228","9.228","9025.0"
2897,"2017-02-01","17:20:00","9.22","9.231","9.22","9.231","3060.0"
2898,"2017-02-01","17:21:00","9.215","9.219","9.212","9.219","1885.0"
2899,"2017-02-01","17:22:00","9.208","9.216000000000001","9.208","9.214","3244.0"
2900,"2017-02-01","17:23:00","9.217","9.231","9.212","9.212","8296.0"
2901,"2017-02-01","17:24:00","9.21","9.218","9.21","9.218","2813.0"
2902,"2017-02-01","17:25:00","9.214","9.219","9.208","9.208","5595.0"
2903,"2017-02-01","17:26:00","9.195","9.212","9.195","9.212","2839.0"
2904,"2017-02-01","17:27:00","9.191","9.198","9.191","9.198","2057.0"
2905,"2017-02-01","17:28:00","9.191","9.195","9.191","9.193","6029.0"
2906,"2017-02-01","17:29:00","9.191","9.192","9.191","9.191","4239.0"
2907,"2017-02-01","17:30:00","9.187999999999999","9.192","9.187999999999999","9.191","8231.0"
2908,"2017-02-01","17:36:00","9.182","9.182","9.182","9.182","447665.0"
2909,"2017-02-01","17:37:00","9.182","9.182","9.182","9.182","28881.0"
2910,"2017-02-01","17:37:00","9.157","9.157","9.157","9.157","6674.0"
2911,"2017-02-02","09:03:00","9.157","9.17","9.157","9.17","207.0"
2912,"2017-02-02","09:05:00","9.157","9.162","9.157","9.157","575.0"
2913,"2017-02-02","09:06:00","9.14","9.155","9.14","9.155","2173.0"
2914,"2017-02-02","09:07:00","9.134","9.134","9.134","9.134","611.0"
2915,"2017-02-02","09:08:00","9.131","9.139","9.131","9.138","7055.0"
2916,"2017-02-02","09:09:00","9.13","9.13","9.13","9.13","4107.0"
2917,"2017-02-02","09:10:00","9.13","9.137","9.13","9.137","9420.0"
2918,"2017-02-02","09:11:00","9.13","9.13","9.13","9.13","5386.0"
2919,"2017-02-02","09:12:00","9.128","9.13","9.12","9.13","20627.0"
2920,"2017-02-02","09:14:00","9.1","9.111","9.1","9.111","6272.0"
2921,"2017-02-02","09:15:00","9.107000000000001","9.107000000000001","9.103","9.103","17088.0"
2922,"2017-02-02","09:16:00","9.102","9.109","9.102","9.103","4985.0"
2923,"2017-02-02","09:17:00","9.091000000000001","9.102","9.091000000000001","9.102","4149.0"
2924,"2017-02-02","09:18:00","9.091000000000001","9.105","9.091000000000001","9.105","942.0"
2925,"2017-02-02","09:19:00","9.107000000000001","9.107000000000001","9.107000000000001","9.107000000000001","748.0"
2926,"2017-02-02","09:20:00","9.1","9.107000000000001","9.1","9.104","3843.0"
2927,"2017-02-02","09:21:00","9.113","9.113","9.106","9.106","2006.0"
2928,"2017-02-02","09:22:00","9.101","9.101","9.101","9.101","820.0"
2929,"2017-02-02","09:24:00","9.118","9.123","9.117","9.117","803.0"
2930,"2017-02-02","09:25:00","9.122","9.134","9.122","9.127","5845.0"
2931,"2017-02-02","09:26:00","9.124","9.133","9.122","9.122","9834.0"
2932,"2017-02-02","09:28:00","9.123","9.123","9.123","9.123","46.0"
2933,"2017-02-02","09:30:00","9.123","9.123","9.123","9.123","270.0"
2934,"2017-02-02","09:32:00","9.123","9.123","9.123","9.123","78.0"
2935,"2017-02-02","09:33:00","9.123","9.123","9.123","9.123","18.0"
2936,"2017-02-02","09:34:00","9.123","9.123","9.123","9.123","500.0"
2937,"2017-02-02","09:35:00","9.123","9.123","9.123","9.123","817.0"
2938,"2017-02-02","09:36:00","9.122","9.13","9.122","9.123","2164.0"
2939,"2017-02-02","09:37:00","9.13","9.131","9.13","9.13","1186.0"
2940,"2017-02-02","09:38:00","9.125","9.13","9.125","9.125","2118.0"
2941,"2017-02-02","09:39:00","9.132","9.132","9.125","9.125","505.0"
2942,"2017-02-02","09:42:00","9.135","9.139","9.132","9.132","8721.0"
2943,"2017-02-02","09:43:00","9.136000000000001","9.136000000000001","9.128","9.128","460.0"
2944,"2017-02-02","09:44:00","9.128","9.128","9.128","9.128","30.0"
2945,"2017-02-02","09:45:00","9.128","9.14","9.128","9.136000000000001","709.0"
2946,"2017-02-02","09:46:00","9.139","9.139","9.139","9.139","100.0"
2947,"2017-02-02","09:48:00","9.128","9.128","9.128","9.128","336.0"
2948,"2017-02-02","09:50:00","9.125","9.126","9.125","9.126","779.0"
2949,"2017-02-02","09:54:00","9.125","9.125","9.125","9.125","1800.0"
2950,"2017-02-02","09:55:00","9.125","9.125","9.125","9.125","286.0"
2951,"2017-02-02","09:57:00","9.13","9.13","9.13","9.13","1047.0"
2952,"2017-02-02","09:58:00","9.122","9.13","9.121","9.13","5536.0"
2953,"2017-02-02","09:59:00","9.124","9.129","9.124","9.129","398.0"
2954,"2017-02-02","10:01:00","9.124","9.124","9.124","9.124","110.0"
2955,"2017-02-02","10:03:00","9.13","9.134","9.13","9.133","3593.0"
2956,"2017-02-02","10:04:00","9.129","9.129","9.124","9.124","2896.0"
2957,"2017-02-02","10:07:00","9.122","9.124","9.122","9.124","336.0"
2958,"2017-02-02","10:10:00","9.122","9.122","9.122","9.122","400.0"
2959,"2017-02-02","10:12:00","9.122","9.129","9.122","9.129","1530.0"
2960,"2017-02-02","10:13:00","9.123","9.123","9.118","9.122","7792.0"
2961,"2017-02-02","10:14:00","9.123","9.128","9.123","9.123","3689.0"
2962,"2017-02-02","10:16:00","9.123","9.123","9.123","9.123","23.0"
2963,"2017-02-02","10:18:00","9.125","9.128","9.125","9.128","1269.0"
2964,"2017-02-02","10:19:00","9.15","9.157","9.128","9.128","31077.0"
2965,"2017-02-02","10:20:00","9.145","9.15","9.144","9.15","4237.0"
2966,"2017-02-02","10:21:00","9.15","9.152999999999999","9.15","9.152000000000001","853.0"
2967,"2017-02-02","10:22:00","9.142000000000001","9.148","9.142000000000001","9.148","4010.0"
2968,"2017-02-02","10:23:00","9.142000000000001","9.152999999999999","9.142000000000001","9.152999999999999","2251.0"
2969,"2017-02-02","10:24:00","9.152999999999999","9.152999999999999","9.142000000000001","9.142000000000001","616.0"
2970,"2017-02-02","10:25:00","9.145","9.147","9.145","9.147","328.0"
2971,"2017-02-02","10:26:00","9.145","9.145","9.145","9.145","13.0"
2972,"2017-02-02","10:27:00","9.147","9.154","9.145","9.145","2354.0"
2973,"2017-02-02","10:28:00","9.145","9.154","9.145","9.154","2120.0"
2974,"2017-02-02","10:29:00","9.133","9.133","9.133","9.133","613.0"
2975,"2017-02-02","10:31:00","9.13","9.13","9.13","9.13","72.0"
2976,"2017-02-02","10:32:00","9.13","9.135","9.13","9.133","4792.0"
2977,"2017-02-02","10:33:00","9.127","9.133","9.127","9.13","2950.0"
2978,"2017-02-02","10:34:00","9.127","9.127","9.127","9.127","92.0"
2979,"2017-02-02","10:35:00","9.135","9.135","9.128","9.133","2561.0"
2980,"2017-02-02","10:36:00","9.128","9.134","9.128","9.132","1450.0"
2981,"2017-02-02","10:37:00","9.128","9.128","9.128","9.128","188.0"
2982,"2017-02-02","10:38:00","9.136000000000001","9.136000000000001","9.13","9.135","2470.0"
2983,"2017-02-02","10:39:00","9.129","9.13","9.129","9.13","1383.0"
2984,"2017-02-02","10:40:00","9.126","9.134","9.126","9.133","2633.0"
2985,"2017-02-02","10:42:00","9.139","9.139","9.134","9.134","2411.0"
2986,"2017-02-02","10:43:00","9.142999999999999","9.145","9.142999999999999","9.144","3118.0"
2987,"2017-02-02","10:44:00","9.142999999999999","9.142999999999999","9.142999999999999","9.142999999999999","736.0"
2988,"2017-02-02","10:45:00","9.15","9.15","9.15","9.15","30.0"
2989,"2017-02-02","10:47:00","9.14","9.14","9.14","9.14","1047.0"
2990,"2017-02-02","10:48:00","9.142000000000001","9.142000000000001","9.142000000000001","9.142000000000001","1281.0"
2991,"2017-02-02","10:50:00","9.139","9.139","9.139","9.139","1298.0"
2992,"2017-02-02","10:51:00","9.131","9.136000000000001","9.131","9.136000000000001","1963.0"
2993,"2017-02-02","10:53:00","9.138","9.138","9.134","9.134","2082.0"
2994,"2017-02-02","10:54:00","9.136000000000001","9.136000000000001","9.136000000000001","9.136000000000001","1292.0"
2995,"2017-02-02","10:58:00","9.131","9.131","9.131","9.131","9.0"
2996,"2017-02-02","10:59:00","9.131","9.131","9.131","9.131","479.0"
2997,"2017-02-02","11:00:00","9.132","9.135","9.132","9.134","3307.0"
2998,"2017-02-02","11:02:00","9.126","9.133","9.126","9.132","8518.0"
2999,"2017-02-02","11:03:00","9.117","9.126","9.117","9.126","2220.0"
3000,"2017-02-02","11:04:00","9.124","9.124","9.118","9.122","5871.0"
3001,"2017-02-02","11:05:00","9.123","9.123","9.123","9.123","328.0"
3002,"2017-02-02","11:06:00","9.123","9.128","9.123","9.128","793.0"
3003,"2017-02-02","11:07:00","9.123","9.123","9.123","9.123","133.0"
3004,"2017-02-02","11:08:00","9.123","9.123","9.123","9.123","72.0"
3005,"2017-02-02","11:10:00","9.129","9.129","9.123","9.123","7782.0"
3006,"2017-02-02","11:11:00","9.129","9.129","9.129","9.129","596.0"
3007,"2017-02-02","11:12:00","9.13","9.131","9.129","9.129","880.0"
3008,"2017-02-02","11:15:00","9.13","9.131","9.13","9.131","2507.0"
3009,"2017-02-02","11:16:00","9.139","9.139","9.133","9.135","3384.0"
3010,"2017-02-02","11:18:00","9.135","9.135","9.135","9.135","37.0"
3011,"2017-02-02","11:19:00","9.144","9.144","9.144","9.144","5.0"
3012,"2017-02-02","11:20:00","9.144","9.144","9.139","9.142999999999999","3979.0"
3013,"2017-02-02","11:21:00","9.139","9.141","9.139","9.141","1393.0"
3014,"2017-02-02","11:22:00","9.148","9.148","9.148","9.148","291.0"
3015,"2017-02-02","11:23:00","9.137","9.137","9.137","9.137","300.0"
3016,"2017-02-02","11:24:00","9.137","9.137","9.137","9.137","68.0"
3017,"2017-02-02","11:25:00","9.134","9.14","9.133","9.136000000000001","11984.0"
3018,"2017-02-02","11:28:00","9.136000000000001","9.136000000000001","9.136000000000001","9.136000000000001","1190.0"
3019,"2017-02-02","11:30:00","9.148","9.148","9.142000000000001","9.142000000000001","1800.0"
3020,"2017-02-02","11:31:00","9.16","9.16","9.15","9.15","2325.0"
3021,"2017-02-02","11:32:00","9.163","9.163","9.156","9.156","2684.0"
3022,"2017-02-02","11:33:00","9.199","9.199","9.167","9.167","19990.0"
3023,"2017-02-02","11:34:00","9.199","9.199","9.186","9.199","88.0"
3024,"2017-02-02","11:35:00","9.189","9.198","9.189","9.198","2851.0"
3025,"2017-02-02","11:36:00","9.195","9.195","9.189","9.189","3758.0"
3026,"2017-02-02","11:37:00","9.2","9.205","9.195","9.195","10255.0"
3027,"2017-02-02","11:39:00","9.205","9.205","9.2","9.2","3979.0"
3028,"2017-02-02","11:40:00","9.203","9.219","9.2","9.2","2879.0"
3029,"2017-02-02","11:44:00","9.203","9.203","9.203","9.203","100.0"
3030,"2017-02-02","11:46:00","9.222000000000001","9.222000000000001","9.222000000000001","9.222000000000001","300.0"
3031,"2017-02-02","11:47:00","9.222000000000001","9.222000000000001","9.221","9.221","3086.0"
3032,"2017-02-02","11:48:00","9.244","9.245","9.222000000000001","9.222000000000001","5482.0"
3033,"2017-02-02","11:49:00","9.251","9.251","9.232999999999999","9.232999999999999","5396.0"
3034,"2017-02-02","11:50:00","9.244","9.245","9.243","9.245","4576.0"
3035,"2017-02-02","11:51:00","9.235","9.244","9.235","9.238999999999999","2467.0"
3036,"2017-02-02","11:52:00","9.224","9.224","9.224","9.224","9.0"
3037,"2017-02-02","11:53:00","9.224","9.224","9.224","9.224","7.0"
3038,"2017-02-02","11:54:00","9.238","9.238","9.231","9.231","6275.0"
3039,"2017-02-02","11:56:00","9.246","9.246","9.231","9.238","1872.0"
3040,"2017-02-02","11:57:00","9.235","9.244","9.235","9.244","2106.0"
3041,"2017-02-02","12:00:00","9.242","9.242","9.229","9.229","835.0"
3042,"2017-02-02","12:02:00","9.242","9.242","9.242","9.242","721.0"
3043,"2017-02-02","12:04:00","9.238","9.238","9.232000000000001","9.232000000000001","1774.0"
3044,"2017-02-02","12:05:00","9.226","9.229","9.226","9.229","1852.0"
3045,"2017-02-02","12:06:00","9.231","9.241","9.231","9.238","6001.0"
3046,"2017-02-02","12:07:00","9.231","9.231","9.231","9.231","250.0"
3047,"2017-02-02","12:08:00","9.242","9.242","9.231","9.231","995.0"
3048,"2017-02-02","12:09:00","9.231","9.231","9.231","9.231","300.0"
3049,"2017-02-02","12:10:00","9.242","9.242","9.242","9.242","957.0"
3050,"2017-02-02","12:12:00","9.241","9.241","9.241","9.241","3513.0"
